Date,Away Team,Home Team,Away Final Score,Home Final Score,Away Team ELO,Away Team avg. points scored,Away Team avg. points allowed,Away Team games played,Away Team games won,Away Team win rate,Away Team home court points scored,Away Team home court points allowed,Away Team home court games played,Away Team home court win rate,Away Team possessions,Away Team defensive rebounds,Away Team offensive rebounds,Home Team ELO,Home Team avg. points scored,Home Team avg. points allowed,Home Team games played,Home Team games won,Home Team win rate,Home Team home court points scored,Home Team home court points allowed,Home Team home court games played,Home Team home court win rate,Home Team possessions,Home Team defensive rebounds,Home Team offensive rebounds
20101225,Boston,Orlando,78,86,186.6090785,100.7407407,91.37037037,27,23,0.851851852,99.85714286,91.28571429,14,0.928571429,77.7037037,28.37037037,10.51851852,112.0683881,97.03448276,93.48275862,29,17,0.586206897,101.4666667,92,15,0.666666667,76.27586207,29.17241379,13.93103448
20101225,Chicago,New York,95,103,140.8278698,100.3703704,95,27,18,0.666666667,103.5,93.92857143,14,0.785714286,79.33333333,28.59259259,15.81481481,120.8706114,108.0689655,106.9655172,29,17,0.586206897,107.7857143,107.6428571,14,0.5,82.65517241,28.31034483,12.34482759
20101225,Denver,Oklahoma City,106,114,120.9046284,107.1851852,105.2222222,27,16,0.592592593,111.6428571,105.8571429,14,0.857142857,80.55555556,28.03703704,13.59259259,132.6352495,103.5333333,101.5,30,20,0.666666667,106.0666667,102.1333333,15,0.666666667,79.2,27.86666667,13.56666667
20101225,Miami,L.A. Lakers,96,80,162.7845557,100.6451613,91.19354839,31,22,0.709677419,102.125,91.875,16,0.75,77.25806452,29.4516129,12.4516129,137.2894278,105.4482759,97.86206897,29,21,0.724137931,107.7692308,97.92307692,13,0.769230769,78.20689655,27.75862069,15.17241379
20101225,Portland,Golden State,102,109,100.9108531,95,94.68965517,29,15,0.517241379,98.38461538,91.84615385,13,0.769230769,75.51724138,25.06896552,15.34482759,48.58805077,101.4642857,106.8928571,28,10,0.357142857,104.4166667,107.0833333,12,0.5,79.14285714,25.21428571,14.92857143
20101226,Atlanta,New Orleans,86,93,112.3585115,96.80645161,95.03225806,31,19,0.612903226,98.5625,95.3125,16,0.6875,76.93548387,27.61290323,12,102.4167055,94.37931034,91.93103448,29,17,0.586206897,97.8,90.13333333,15,0.8,75.34482759,28.79310345,12.31034483
20101226,Chicago,Detroit,95,92,133.832144,100.1785714,95.28571429,28,18,0.642857143,103.5,93.92857143,14,0.785714286,79.5,28.5,15.82142857,71.99104762,95.72413793,100.3793103,29,10,0.344827586,101.7142857,102.9285714,14,0.5,76.06896552,24.65517241,14.5862069
20101226,Memphis,Indiana,104,90,81.63987004,99.68965517,100.6551724,29,12,0.413793103,103,99.71428571,14,0.571428571,80.24137931,26.06896552,14.82758621,95.68390647,98.11111111,97.59259259,27,13,0.481481481,103.0714286,97.07142857,14,0.571428571,79.59259259,29.44444444,12.66666667
20101226,Minnesota,Cleveland,98,97,17.82563937,102.5,110.0666667,30,6,0.2,107.1666667,106.25,12,0.416666667,83.06666667,27.86666667,17.73333333,39.25337843,93.5862069,102.7241379,29,8,0.275862069,91.84615385,97.15384615,13,0.384615385,79.13793103,27.5862069,13.68965517
20101226,Philadelphia,Denver,95,89,85.56293545,95.68965517,96.62068966,29,11,0.379310345,98,91.5,14,0.571428571,77.79310345,28.27586207,12.55172414,115.9046284,107.1428571,105.5357143,28,16,0.571428571,111.6428571,105.8571429,14,0.857142857,80.57142857,28.07142857,13.42857143
20101226,Phoenix,L.A. Clippers,103,108,92.55618626,107.5714286,109.6428571,28,13,0.464285714,108.1538462,106.5384615,13,0.538461538,81.71428571,26.07142857,14.42857143,66.02801243,96.66666667,100.7,30,8,0.266666667,95.70588235,96.88235294,17,0.352941176,78.9,28.8,16.53333333
20101226,Washington,San Antonio,80,94,36.85442197,96.85185185,103.5555556,27,7,0.259259259,97.35714286,95.71428571,14,0.5,80.66666667,25.48148148,14.59259259,181.4977311,106.6551724,98.72413793,29,25,0.862068966,107.7222222,97.83333333,18,0.888888889,81.06896552,28.82758621,13.5862069
20101227,Atlanta,Milwaukee,95,80,106.3643309,96.46875,94.96875,32,19,0.59375,98.5625,95.3125,16,0.6875,76.75,27.5625,11.90625,107.2768272,91.17857143,92.64285714,28,12,0.428571429,91.30769231,90.15384615,13,0.538461538,76.89285714,27.39285714,15.57142857
20101227,Dallas,Oklahoma City,103,93,186.3970636,99.35714286,93.46428571,28,23,0.821428571,97.94117647,92.58823529,17,0.764705882,76.75,28.89285714,11.57142857,137.6352495,103.8709677,101.6451613,31,21,0.677419355,106.5625,102.375,16,0.6875,79.25806452,27.74193548,13.4516129
20101227,Detroit,Charlotte,100,105,66.99104762,95.6,100.2,30,10,0.333333333,101.0666667,102.4,15,0.466666667,76.16666667,24.8,14.56666667,55.94795064,91.78571429,97.57142857,28,9,0.321428571,95.07692308,96.46153846,13,0.461538462,76.10714286,26.85714286,13.78571429
20101227,L.A. Clippers,Sacramento,100,99,73.68082982,97.03225806,100.7741935,31,9,0.290322581,96.38888889,97.22222222,18,0.388888889,78.87096774,28.70967742,16.5483871,11.56928082,94.2962963,101.5185185,27,5,0.185185185,94.625,99.5625,16,0.1875,78.74074074,26.48148148,17.18518519
20101227,New Orleans,Minnesota,98,113,108.4108861,94.33333333,91.73333333,30,18,0.6,97.5,89.875,16,0.8125,75.2,28.9,12.4,24.96841327,102.3548387,109.6451613,31,7,0.225806452,107.1666667,106.25,12,0.416666667,82.80645161,28.03225806,17.51612903
20101227,Orlando,New Jersey,104,88,124.5224571,96.66666667,92.96666667,30,18,0.6,100.5,91.125,16,0.6875,76.4,29.36666667,13.93333333,55.09971155,92.9,97.6,30,9,0.3,93.14285714,95.71428571,14,0.428571429,77.86666667,28.9,13.36666667
20101227,Philadelphia,Golden State,95,110,93.59710474,95.66666667,96.36666667,30,12,0.4,98,91.5,14,0.571428571,77.9,28.5,12.8,58.82033101,101.7241379,106.7241379,29,11,0.379310345,104.7692308,106.6923077,13,0.538461538,79.27586207,25.27586207,14.75862069
20101227,Portland,Utah,96,91,90.67857287,95.23333333,95.16666667,30,15,0.5,98.38461538,91.84615385,13,0.769230769,75.76666667,25.1,15.76666667,156.8966097,100.4666667,97.1,30,21,0.7,102.125,97.0625,16,0.6875,77.1,26.7,13.66666667
20101227,Toronto,Memphis,85,96,67.44648356,101.862069,105.7241379,29,10,0.344827586,101.9375,103.4375,16,0.4375,80,26.48275862,15.27586207,88.04427368,99.83333333,100.3,30,13,0.433333333,103,99.71428571,14,0.571428571,80.3,26.43333333,14.73333333
20101227,Washington,Houston,93,100,31.85442197,96.25,103.2142857,28,7,0.25,97.35714286,95.71428571,14,0.5,80.46428571,25.64285714,14.60714286,112.2090138,105.4482759,104.0689655,29,14,0.482758621,105.6666667,99.5,12,0.666666667,80.27586207,28.03448276,14.06896552
20101228,Boston,Indiana,95,83,174.1550095,99.92857143,91.17857143,28,23,0.821428571,99.85714286,91.28571429,14,0.928571429,77.78571429,28.57142857,10.57142857,89.27950283,97.82142857,97.82142857,28,13,0.464285714,102.2,97.53333333,15,0.533333333,79.67857143,29.71428571,12.82142857
20101228,L.A. Lakers,San Antonio,82,97,132.2894278,104.6,97.8,30,21,0.7,105.7857143,97.78571429,14,0.714285714,78.03333333,27.76666667,14.93333333,186.4977311,106.2333333,98.1,30,26,0.866666667,107,96.89473684,19,0.894736842,80.86666667,29,13.43333333
20101228,Milwaukee,Chicago,77,90,102.1855776,90.79310345,92.72413793,29,12,0.413793103,90.5,90.5,14,0.5,76.89655172,27.20689655,15.55172414,138.832144,100,95.17241379,29,19,0.655172414,103.5,93.92857143,14,0.785714286,79.48275862,28.65517241,15.96551724
20101228,New York,Miami,98,106,127.8663373,107.9,106.5666667,30,18,0.6,107.4666667,106.8,15,0.533333333,82.7,28.4,12.2,167.7845557,100.5,90.84375,32,23,0.71875,102.125,91.875,16,0.75,77.125,29.4375,12.3125
20101228,Orlando,Cleveland,110,95,129.5224571,96.90322581,92.80645161,31,19,0.612903226,100.5,91.125,16,0.6875,76.51612903,29.4516129,13.87096774,32.11060452,93.7,102.5666667,30,8,0.266666667,92.21428571,97.21428571,14,0.357142857,79,27.63333333,13.6
20101228,Portland,Denver,77,95,102.3003766,95.25806452,95.03225806,31,16,0.516129032,98.38461538,91.84615385,13,0.769230769,75.74193548,25.12903226,15.64516129,107.8704591,106.5172414,105.1724138,29,16,0.551724138,110.1333333,105.1333333,15,0.8,80.5862069,28.31034483,13.24137931
20101228,Toronto,Dallas,84,76,62.44648356,101.3,105.4,30,10,0.333333333,101.9375,103.4375,16,0.4375,80.06666667,26.36666667,15.23333333,191.3970636,99.48275862,93.44827586,29,24,0.827586207,97.94117647,92.58823529,17,0.764705882,76.75862069,29.03448276,11.44827586
20101229,Boston,Detroit,92,104,179.1550095,99.75862069,90.89655172,29,24,0.827586207,99.85714286,91.28571429,14,0.928571429,77.89655172,28.75862069,10.44827586,60.88673792,95.74193548,100.3548387,31,10,0.322580645,101.0666667,102.4,15,0.466666667,76.32258065,24.70967742,14.4516129
20101229,Cleveland,Charlotte,92,101,27.11060452,93.74193548,102.8064516,31,8,0.258064516,92.4,98.06666667,15,0.333333333,79.03225806,27.61290323,13.61290323,62.05226034,92.24137931,97.65517241,29,10,0.344827586,95.78571429,96.71428571,14,0.5,76.27586207,26.96551724,13.75862069
20101229,Denver,Minnesota,119,113,112.8704591,106.1333333,104.2333333,30,17,0.566666667,109.1875,103.375,16,0.8125,80.5,28.4,13.33333333,38.31266055,102.6875,109.28125,32,8,0.25,107.6153846,105.6153846,13,0.461538462,82.46875,28.09375,17.34375
20101229,Golden State,Atlanta,93,103,67.29800838,102,106.3333333,30,12,0.4,105.1428571,105.8571429,14,0.571428571,79.16666667,25.33333333,14.63333333,111.4555806,96.42424242,94.51515152,33,20,0.606060606,98.5625,95.3125,16,0.6875,76.75757576,27.6969697,12.03030303
20101229,Indiana,Washington,90,104,84.27950283,97.31034483,97.72413793,29,13,0.448275862,101,97.375,16,0.5,79.72413793,29.68965517,12.86206897,26.85442197,96.13793103,103.1034483,29,7,0.24137931,97.35714286,95.71428571,14,0.5,80.51724138,25.79310345,14.82758621
20101229,L.A. Lakers,New Orleans,103,88,127.2894278,103.8709677,97.77419355,31,21,0.677419355,105.7857143,97.78571429,14,0.714285714,78.09677419,28,15,95.0666388,94.4516129,92.41935484,31,18,0.580645161,97.5,89.875,16,0.8125,75.09677419,28.64516129,12.4516129
20101229,Memphis,Sacramento,98,100,93.04427368,99.70967742,99.80645161,31,14,0.451612903,102.5333333,98.73333333,15,0.6,80.35483871,26.41935484,14.5483871,6.569280819,94.46428571,101.4642857,28,5,0.178571429,94.88235294,99.58823529,17,0.176470588,78.42857143,26.14285714,17.17857143
20101229,Miami,Houston,125,119,172.7845557,100.6666667,91.06060606,33,24,0.727272727,102.3529412,92.23529412,17,0.764705882,77,29.54545455,12.3030303,117.2090138,105.2666667,103.7,30,15,0.5,105.2307692,99,13,0.692307692,80.33333333,28.13333333,14.1
20101229,New Jersey,Oklahoma City,93,114,50.09971155,92.74193548,97.80645161,31,9,0.290322581,92.8,96.26666667,15,0.4,77.93548387,28.87096774,13.38709677,132.6352495,103.53125,101.6875,32,21,0.65625,105.7647059,102.4117647,17,0.647058824,79.1875,27.75,13.28125
20101229,Philadelphia,Phoenix,123,110,85.11942737,95.64516129,96.80645161,31,12,0.387096774,98,91.5,14,0.571428571,77.83870968,28.51612903,12.83870968,84.90336888,107.4137931,109.5862069,29,13,0.448275862,108.1538462,106.5384615,13,0.538461538,81.5862069,26.03448276,14.34482759
20101229,Utah,L.A. Clippers,103,95,145.274806,100.1612903,97.06451613,31,21,0.677419355,101.4705882,97,17,0.647058824,77.03225806,26.4516129,13.58064516,78.68082982,97.125,100.71875,32,10,0.3125,96.38888889,97.22222222,18,0.388888889,78.59375,28.65625,16.75
20101230,New York,Orlando,103,112,122.8663373,107.5806452,106.5483871,31,18,0.580645161,107.4666667,106.8,15,0.533333333,82.38709677,28.35483871,12.32258065,134.5224571,97.3125,92.875,32,20,0.625,100.5,91.125,16,0.6875,76.625,29.4375,13.6875
20101230,San Antonio,Dallas,99,93,191.4977311,105.9354839,97.58064516,31,27,0.870967742,106.5,96.15,20,0.9,80.83870968,29.25806452,13.51612903,173.5020056,98.7,93.13333333,30,24,0.8,96.72222222,92.11111111,18,0.722222222,76.56666667,28.83333333,11.36666667
20101230,Utah,Portland,89,100,150.274806,100.25,97,32,22,0.6875,101.4705882,97,17,0.647058824,77.0625,26.4375,13.6875,97.30037656,94.6875,95.03125,32,16,0.5,98.38461538,91.84615385,13,0.769230769,75.8125,25.125,15.53125
20101231,Atlanta,Oklahoma City,94,103,116.4555806,96.61764706,94.47058824,34,21,0.617647059,98.82352941,95.17647059,17,0.705882353,76.73529412,27.64705882,11.94117647,137.6352495,103.8484848,101.4242424,33,22,0.666666667,106.2222222,101.8888889,18,0.666666667,79.3030303,27.57575758,13.24242424
20101231,Detroit,Phoenix,75,92,77.71356507,96,100.09375,32,11,0.34375,101.25,101.75,16,0.5,76.28125,24.625,14.1875,79.90336888,107.5,110.0333333,30,13,0.433333333,108.2857143,107.7142857,14,0.5,81.5,25.83333333,14.16666667
20101231,Golden State,Charlotte,96,95,62.29800838,101.7096774,106.2258065,31,12,0.387096774,105.1428571,105.8571429,14,0.571428571,79.06451613,25.35483871,14.4516129,67.05226034,92.53333333,97.46666667,30,11,0.366666667,96.13333333,96.4,15,0.533333333,76.16666667,26.83333333,13.83333333
20101231,New Jersey,Chicago,81,90,45.09971155,92.75,98.3125,32,9,0.28125,92.8,96.26666667,15,0.4,78.09375,28.78125,13.28125,143.832144,99.66666667,94.56666667,30,20,0.666666667,102.6,92.8,15,0.8,79.3,28.73333333,15.76666667
20101231,New Orleans,Boston,83,81,90.0666388,94.25,92.75,32,18,0.5625,96.94117647,90.64705882,17,0.764705882,75,28.28125,12.40625,162.3281823,99.5,91.33333333,30,24,0.8,99.85714286,91.28571429,14,0.928571429,77.8,28.53333333,10.33333333
20101231,Philadelphia,L.A. Lakers,98,102,90.11942737,96.5,97.21875,32,13,0.40625,98,91.5,14,0.571428571,77.875,28.59375,12.9375,132.2894278,103.84375,97.46875,32,22,0.6875,105.7857143,97.78571429,14,0.714285714,77.90625,28,14.90625
20101231,Toronto,Houston,105,114,80.34154156,100.7419355,104.4516129,31,11,0.35483871,101.9375,103.4375,16,0.4375,79.77419355,26.4516129,15.19354839,112.2090138,105.7096774,104.3870968,31,15,0.483870968,106.2142857,100.8571429,14,0.642857143,80.5483871,27.96774194,14.22580645
20101231,Washington,Indiana,86,95,37.59693006,96.4,102.6666667,30,8,0.266666667,97.8,95.33333333,15,0.533333333,80.6,26,15.03333333,73.53699474,97.06666667,97.93333333,30,13,0.433333333,101,97.375,16,0.5,79.83333333,29.8,13
20110101,Cleveland,Chicago,91,100,22.11060452,93.6875,102.75,32,8,0.25,92.4,98.06666667,15,0.333333333,78.84375,27.65625,13.78125,148.832144,99.35483871,94.12903226,31,21,0.677419355,101.8125,92.0625,16,0.8125,79.12903226,28.77419355,15.70967742
20110101,Dallas,Milwaukee,87,99,168.5020056,98.51612903,93.32258065,31,24,0.774193548,96.52631579,92.47368421,19,0.684210526,76.61290323,28.83870968,11.12903226,97.18557755,90.33333333,92.63333333,30,12,0.4,90.5,90.5,14,0.5,76.8,27.3,15.63333333
20110101,Golden State,Miami,107,114,67.77343358,101.53125,105.875,32,13,0.40625,105.1428571,105.8571429,14,0.571428571,78.78125,25.375,14.3125,177.7845557,101.3823529,91.88235294,34,25,0.735294118,102.3529412,92.23529412,17,0.764705882,77.29411765,29.61764706,12.08823529
20110101,Memphis,Utah,92,98,79.3967744,99.65625,99.8125,32,14,0.4375,102.5333333,98.73333333,15,0.6,80.46875,26.375,14.8125,139.9773631,99.90909091,97.09090909,33,22,0.666666667,101.4705882,97,17,0.647058824,76.84848485,26.54545455,13.51515152
20110101,New Jersey,Minnesota,88,103,40.09971155,92.39393939,98.06060606,33,9,0.272727273,92.8,96.26666667,15,0.4,77.96969697,28.81818182,13.36363636,33.31266055,103,109.5757576,33,8,0.242424242,108,106.5714286,14,0.428571429,82.54545455,28,17.36363636
20110101,New Orleans,Washington,92,81,102.2927931,93.90909091,92.39393939,33,19,0.575757576,96.94117647,90.64705882,17,0.764705882,74.84848485,28.18181818,12.45454545,32.59693006,96.06451613,102.4193548,31,8,0.258064516,97.8,95.33333333,15,0.533333333,80.61290323,26.03225806,14.90322581
20110101,Oklahoma City,San Antonio,74,101,142.6352495,103.8235294,101.2058824,34,23,0.676470588,106.0526316,101.4736842,19,0.684210526,79.20588235,27.70588235,13,196.4977311,105.71875,97.4375,32,28,0.875,106.5,96.15,20,0.9,80.75,29.5,13.375
20110101,Sacramento,Denver,86,104,20.21678011,94.65517241,101.3448276,29,6,0.206896552,95.16666667,99.5,18,0.222222222,78.62068966,26.13793103,17.10344828,117.8704591,106.5483871,104.516129,31,18,0.580645161,109.1875,103.375,16,0.8125,80.64516129,28.32258065,13.4516129
20110102,Atlanta,L.A. Clippers,107,98,111.4555806,96.54285714,94.71428571,35,21,0.6,98.82352941,95.17647059,17,0.705882353,76.71428571,27.68571429,11.8,73.68082982,97.06060606,100.7878788,33,10,0.303030303,96.31578947,97.52631579,19,0.368421053,78.57575758,28.48484848,16.60606061
20110102,Boston,Toronto,93,79,150.102028,98.90322581,91.06451613,31,24,0.774193548,98.6,90.73333333,15,0.866666667,77.5483871,28.4516129,10.51612903,75.34154156,100.875,104.75,32,11,0.34375,101.9375,103.4375,16,0.4375,80.0625,26.53125,15.3125
20110102,Dallas,Cleveland,104,95,156.3703628,98.15625,93.5,32,24,0.75,96.52631579,92.47368421,19,0.684210526,76.8125,28.8125,11,17.11060452,93.60606061,102.6666667,33,8,0.242424242,92.4,98.06666667,15,0.333333333,79.06060606,27.75757576,13.66666667
20110102,Houston,Portland,85,100,117.2090138,105.96875,104.40625,32,16,0.5,106.7333333,101.1333333,15,0.666666667,80.8125,28.09375,14.34375,107.5978195,94.84848485,94.84848485,33,17,0.515151515,98.5,91.64285714,14,0.785714286,75.63636364,25.12121212,15.33333333
20110102,Indiana,New York,92,98,78.53699474,97,97.5483871,31,14,0.451612903,100.6470588,96.70588235,17,0.529411765,79.87096774,29.80645161,12.87096774,117.8663373,107.4375,106.71875,32,18,0.5625,107.4666667,106.8,15,0.533333333,82.375,28.15625,12.1875
20110102,Memphis,L.A. Lakers,104,85,74.3967744,99.42424242,99.75757576,33,14,0.424242424,102.5333333,98.73333333,15,0.6,80.15151515,26.33333333,14.84848485,137.2894278,103.7878788,97.48484848,33,23,0.696969697,105.5333333,97.8,15,0.733333333,77.93939394,28.09090909,14.72727273
20110102,Phoenix,Sacramento,89,94,84.90336888,107,108.9032258,31,14,0.451612903,107.2,105.5333333,15,0.533333333,81.12903226,25.93548387,13.96774194,15.21678011,94.36666667,101.4333333,30,6,0.2,95.16666667,99.5,18,0.222222222,78.86666667,26.1,16.93333333
20110103,Detroit,Utah,97,102,72.71356507,95.36363636,99.84848485,33,11,0.333333333,101.25,101.75,16,0.5,76.09090909,24.63636364,14.24242424,144.9773631,99.85294118,96.94117647,34,23,0.676470588,101.2777778,96.72222222,18,0.666666667,76.64705882,26.47058824,13.55882353
20110103,Golden State,Orlando,90,110,62.77343358,101.6969697,106.1212121,33,13,0.393939394,105.1428571,105.8571429,14,0.571428571,78.63636364,25.36363636,14.24242424,139.5224571,97.75757576,93.18181818,33,21,0.636363636,101.1764706,91.82352941,17,0.705882353,76.78787879,29.54545455,13.93939394
20110103,Houston,Denver,106,113,111.2478943,105.3333333,104.2727273,33,16,0.484848485,106.7333333,101.1333333,15,0.666666667,80.60606061,27.93939394,14.33333333,122.8704591,106.46875,103.9375,32,19,0.59375,108.8823529,102.3529412,17,0.823529412,80.8125,28.71875,13.5625
20110103,Miami,Charlotte,96,82,182.7845557,101.7428571,92.31428571,35,26,0.742857143,103,93.05555556,18,0.777777778,77.2,29.6,12.17142857,61.57683515,92.61290323,97.41935484,31,11,0.35483871,96.0625,96.375,16,0.5,75.96774194,26.83870968,13.93548387
20110103,Minnesota,Boston,93,96,38.99136565,103,108.9411765,34,9,0.264705882,107.6666667,105.3333333,15,0.466666667,82.52941176,27.97058824,17.32352941,155.102028,98.71875,90.6875,32,25,0.78125,98.6,90.73333333,15,0.866666667,77.59375,28.65625,10.34375
20110103,Philadelphia,New Orleans,77,84,85.11942737,96.54545455,97.36363636,33,13,0.393939394,98,91.5,14,0.571428571,77.90909091,28.54545455,12.75757576,107.2927931,93.85294118,92.05882353,34,20,0.588235294,96.94117647,90.64705882,17,0.764705882,75,28.26470588,12.41176471
20110104,Atlanta,Sacramento,108,102,116.4555806,96.83333333,94.80555556,36,22,0.611111111,98.82352941,95.17647059,17,0.705882353,76.83333333,27.58333333,11.77777778,27.18543898,94.35483871,101.0322581,31,7,0.225806452,95.10526316,98.94736842,19,0.263157895,78.87096774,26.51612903,17.06451613
20110104,Detroit,L.A. Lakers,83,108,67.71356507,95.41176471,99.91176471,34,11,0.323529412,101.25,101.75,16,0.5,75.88235294,24.64705882,14.23529412,126.0001624,103.2352941,97.67647059,34,23,0.676470588,104.25,98.1875,16,0.6875,77.85294118,28.02941176,14.5
20110104,Milwaukee,Miami,89,101,109.3172204,90.61290323,92.4516129,31,13,0.419354839,91.06666667,90.26666667,15,0.533333333,77,27.74193548,15.5483871,187.7845557,101.5833333,92.02777778,36,27,0.75,103,93.05555556,18,0.777777778,77,29.63888889,12.19444444
20110104,Oklahoma City,Memphis,105,110,137.6352495,102.9714286,101.2,35,23,0.657142857,106.0526316,101.4736842,19,0.684210526,79.34285714,27.85714286,13.11428571,85.68603973,99.55882353,99.32352941,34,15,0.441176471,102.5333333,98.73333333,15,0.6,80,26.35294118,14.94117647
